THe,the,s,,0
innocence,innocence,c,Disclosure,0
",",",",s,,0
truth,truth,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
simplicity,simplicity,n,StandardsPos,0
Of,of,s,,0
country,country,s,AbstractConcepts,0
Damsels,damsels,c,SenseObject,0
:,:,s,Question,0
What,what,s,Question,1
felicity,felicity,n,Positivity,0
They,they,s,,0
arrive,arrive,s,SceneShift,0
to,to,s,,0
in,in,s,Specifiers,0
their,their,s,Specifiers,1
low,low,s,AbstractConcepts,0
estate,estate,c,AbstractConcepts,0
;,;,n,,0
What,what,s,,0
freedoms,freedoms,s,StandardsPos,0
they,they,s,,0
participate,participate,c,Inclusive,0
",",",",n,,0
What,what,s,,0
joy,joy,c,Positivity,0
",",",",s,,0
what,what,s,,0
solace,solace,c,StandardsPos,0
",",",",s,,0
what,what,s,,0
content,content,n,Positivity,0
To,to,s,Positivity,1
their,their,s,PersonPronoun,0
innocuous,innocuous,s,SubjectivePercept,0
life,life,s,AbstractConcepts,0
is,is,s,ReportingStates,0
lent,lent,c,AbstractConcepts,0
.,.,n,,0
The,the,s,,0
humble,humble,s,SubjectivePercept,0
shed,shed,s,ReportingEvents,0
and,and,s,,0
cottage,cottage,s,SenseObject,0
held,held,n,ReportingEvents,0
More,more,s,Comparison,0
safe,safe,s,StandardsPos,0
than,than,s,Comparison,0
gorgeous,gorgeous,s,Positivity,0
houses,houses,c,SenseObject,0
",",",",s,,0
swelled,swelled,n,SpaceRelation,0
With,with,s,SpaceRelation,1
pomp,pomp,s,SenseProperty,0
and,and,s,,0
wealth,wealth,c,Positivity,0
.,.,s,,0
It,it,s,,0
likewise,likewise,s,Specifiers,0
proves,proves,n,Confidence,0
More,more,s,Comparison,0
simple,simple,s,Confidence,0
truth,truth,s,Confidence,1
in,in,s,Specifiers,0
their,their,s,Specifiers,1
chaste,chaste,s,StandardsPos,0
loves,loves,c,Positivity,0
",",",",n,,0
Than,than,s,Comparison,0
greater,greater,s,Comparison,0
Ladies,ladies,c,PersonProperty,0
",",",",s,,0
tympany,tympany,c,SenseProperty,0
',',s,,0
de,de,n,AbstractConcepts,0
With,with,s,,0
much,much,s,Intensity,0
more,more,s,Comparison,0
honor,honor,c,StandardsPos,0
",",",",s,,0
state,state,c,,0
",",",",s,,0
and,and,s,,0
pride,pride,c,StandardsPos,0
.,.,n,Immediacy,0
Here,here,s,Immediacy,1
Is,is,s,Immediacy,2
of,of,s,,0
the,the,s,,0
Willow,willow,s,SenseObject,0
wreath,wreath,s,SenseObject,0
dispute,dispute,c,Resistance,0
",",",",n,,0
How,how,c,,0
",",",",s,,0
and,and,s,,0
why,why,s,Question,0
worn,worn,c,ReportingEvents,0
.,.,s,Question,0
What,what,s,Question,1
best,best,s,Comparison,0
does,does,s,ReportingEvents,0
suit,suit,n,SenseObject,0
Forsaken,forsaken,s,Negativity,0
Virgins,virgins,c,PersonProperty,0
",",",",s,,0
read,read,s,ReportingEvents,0
and,and,s,,0
find,find,n,,0
Their,their,s,PersonPronoun,0
characters,characters,s,PersonProperty,0
who,who,s,,0
prove,prove,s,Confidence,0
unkind,unkind,c,StandardsNeg,0
.,.,n,,0
GOod,good,s,OralCues,0
morrow,morrow,c,OralCues,1
.,.,nn,ReasonForward,0
So,so,s,ReasonForward,1
to,to,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
fair,fair,s,StandardsPos,0
Shepherdess,shepherdess,c,PersonProperty,0
.,.,nn,Question,0
What,what,s,Question,1
news,news,s,Updates,0
in,in,s,Inclusive,0
our,our,s,Inclusive,1
Arcadia,arcadia,c,UNRECOGNIZED,0
?,?,nn,Question,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
none,none,c,DenyDisclaim,0
:,:,n,,0
For,for,s,,0
well,well,s,SenseObject,0
you,you,s,DirectAddress,0
wot,wot,s,Confidence,0
it,it,s,,0
is,is,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
news,news,s,Updates,0
with,with,s,Inclusive,0
us,us,c,Inclusive,1
",",",",n,,0
That,that,s,,0
men,men,s,PersonProperty,0
should,should,s,Insist,0
prove,prove,s,Confidence,0
inconstant,inconstant,c,StandardsNeg,0
.,.,nn,Imperative,0
Think,think,s,Imperative,1
you,you,s,DirectAddress,0
so,so,c,DirectAddress,1
?,?,nn,Question,0
Thought's,thought's,s,UNRECOGNIZED,0
free,free,c,StandardsPos,0
.,.,nn,StandardsPos,1
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
can,can,s,DirectAddress,0
you,you,s,DirectAddress,1
define,define,s,ReportingEvents,0
me,me,s,FirstPer,0
Thought,thought,c,PrivateThinking,0
?,?,nn,Question,0
Let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
bethink,bethink,s,PrivateThinking,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
",",",",s,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
I,i,s,Contingency,0
can,can,c,Contingency,1
:,:,n,,0
For,for,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
